chrome.fastest.parallel-allmapped-esms-10,chrome.fastest.parallel-allmapped-esms-20,chrome.fastest.parallel-allmapped-esms-30,chrome.fastest.parallel-allmapped-esms-40,chrome.fastest.parallel-allmapped-esms-50,chrome.fastest.parallel-allmapped-esms-60,chrome.fastest.parallel-allmapped-esms-70,chrome.fastest.parallel-allmapped-esms-80,chrome.fastest.parallel-allmapped-esms-90,chrome.fastest.parallel-allmapped-esms-100,chrome.fastest.parallel-allmapped-esms-1000
41.900000005960464,184.79999999701977,194.29999999701977,203.3999999910593,215.40000000596046,239.5,251.59999999403954,258.5,260.6000000089407,262,1475.5999999940395
42.70000000298023,174.1000000089407,197.5,212.20000000298023,220.70000000298023,236.40000000596046,251,257.70000000298023,266.90000000596046,277.59999999403954,1491.7999999970198
45.599999994039536,187,198.20000000298023,208.20000000298023,223.20000000298023,237,247.70000000298023,265.79999999701977,266.09999999403954,271.5,1534
43.29999999701977,174.3999999910593,192.5,214.40000000596046,226.1000000089407,243.29999999701977,244,254.90000000596046,263.8999999910593,272.79999999701977,1544.6000000089407
41.70000000298023,176.09999999403954,196,206.19999998807907,228.6000000089407,241.8999999910593,250.5,266,271.40000000596046,263,1558.9000000059605
41.6000000089407,179.40000000596046,193.3999999910593,207,222.09999999403954,243,246.70000000298023,252.3999999910593,260.5,276.09999999403954,1516.5
38.20000000298023,181.20000000298023,196.40000000596046,205.3999999910593,232.1000000089407,236.40000000596046,246.09999999403954,259.29999999701977,263.70000000298023,268.19999998807907,1529.5
44,181.29999999701977,201.29999999701977,207.30000001192093,226.8999999910593,242.59999999403954,254.8999999910593,256.29999999701977,261,267,1545.4000000059605
43,176.5,197.90000000596046,206.5,227,234.3999999910593,251.79999999701977,265.40000000596046,264.79999999701977,267.5,1573.7000000029802
42.29999999701977,180.70000000298023,199.1000000089407,217.19999998807907,231,234.69999998807907,256.79999999701977,251.70000000298023,279.1000000089407,262.8999999910593,1641
39.900000005960464,176.69999998807907,195.20000000298023,208.90000000596046,221.29999999701977,241.20000000298023,258.29999999701977,265.5,261,268.79999999701977,1541.4000000059605
48.29999999701977,180.70000000298023,194.79999999701977,208.70000000298023,223,245.8999999910593,243.3999999910593,255.09999999403954,269.29999999701977,275.5,1536.5999999940395
40.79999999701977,174.8999999910593,203,220.80000001192093,223.3999999910593,237.1000000089407,259.8999999910593,246.5,246.3999999910593,282.90000000596046,1481.199999988079
46.599999994039536,179.79999999701977,195.8999999910593,208.70000000298023,227,238.6000000089407,242.5,256.29999999701977,271.59999999403954,275.6000000089407,1538.1000000089407
47.30000001192093,175.09999999403954,192.09999999403954,215.79999999701977,221.30000001192093,238.6000000089407,261.59999999403954,256,268,286.79999999701977,1558.9000000059605
42.79999999701977,185.79999999701977,195.5,214,233.40000000596046,240,253.69999998807907,250,272.09999999403954,273.6000000089407,1501.0999999940395
39.79999999701977,175.90000000596046,187.40000000596046,210.59999999403954,223.20000000298023,235.90000000596046,255.90000000596046,262.5,266.29999999701977,265.29999999701977,1519.2999999970198
43.099999994039536,187.09999999403954,196,208.59999999403954,222.90000000596046,238,242.20000000298023,253.90000000596046,271.79999999701977,271.70000000298023,1516.8999999910593
44.30000001192093,178.5,194.40000000596046,211.5,220.5,241.59999999403954,254.40000000596046,268.3999999910593,251.20000000298023,272.5,1602.2999999970198
47.70000000298023,186.40000000596046,200.5,222.79999999701977,237.6000000089407,246.79999999701977,246.09999999403954,258.29999999701977,261.90000000596046,265.6000000089407,1489.0999999940395
