firefox.slow.parallel-10,firefox.slow.parallel-20,firefox.slow.parallel-30,firefox.slow.parallel-40,firefox.slow.parallel-50,firefox.slow.parallel-60,firefox.slow.parallel-70,firefox.slow.parallel-80,firefox.slow.parallel-90,firefox.slow.parallel-100
121,126,136,145,151,172,177,192,198,210
100,138,139,142,161,169,182,213,218,226
119,143,157,149,159,165,174,220,200,233
113,145,134,144,167,172,176,201,195,220
118,148,154,145,156,167,184,187,200,208
126,125,137,152,174,167,178,209,223,231
126,121,148,151,157,158,172,196,201,234
116,144,136,147,159,160,178,196,201,228
111,123,134,161,158,169,181,192,209,224
124,127,133,148,163,166,182,215,225,229
146,122,136,155,150,165,178,193,252,231
122,130,142,158,152,165,184,198,220,226
122,133,165,164,158,175,182,202,214,221
104,132,136,147,156,165,176,190,208,247
139,132,158,168,164,172,190,210,267,227
112,132,159,141,155,162,185,204,205,222
123,126,127,127,153,168,186,191,203,229
115,152,139,157,155,173,179,191,225,239
115,150,135,153,162,167,182,198,196,215
120,120,149,147,166,161,181,198,204,301
