firefox.slow.parallel-allmapped-esms-10,firefox.slow.parallel-allmapped-esms-20,firefox.slow.parallel-allmapped-esms-30,firefox.slow.parallel-allmapped-esms-40,firefox.slow.parallel-allmapped-esms-50,firefox.slow.parallel-allmapped-esms-60,firefox.slow.parallel-allmapped-esms-70,firefox.slow.parallel-allmapped-esms-80,firefox.slow.parallel-allmapped-esms-90,firefox.slow.parallel-allmapped-esms-100
230,258,302,293,306,307,318,330,351,367
229,270,259,273,320,314,387,337,388,383
233,254,278,277,290,308,328,336,367,415
288,249,267,269,304,298,316,350,365,408
233,244,252,316,328,303,320,346,357,426
250,242,254,294,281,299,320,343,443,410
217,260,265,289,322,345,375,344,367,398
226,328,251,273,308,315,334,331,365,380
233,283,275,266,303,372,337,354,367,396
237,241,259,299,312,319,317,336,380,459
243,238,284,294,298,292,343,333,377,427
236,266,289,322,315,299,308,363,375,394
227,244,278,264,316,325,344,427,361,396
249,252,277,292,309,317,322,335,367,404
307,270,258,278,289,306,325,333,373,389
229,269,259,296,338,355,335,332,377,472
272,239,267,298,289,306,333,341,417,396
234,265,277,288,314,341,310,346,349,390
230,244,319,287,305,320,339,332,384,389
260,251,286,295,280,347,386,331,393,389
