chrome.fastest.parallel-mapped-esms-10,chrome.fastest.parallel-mapped-esms-20,chrome.fastest.parallel-mapped-esms-30,chrome.fastest.parallel-mapped-esms-40,chrome.fastest.parallel-mapped-esms-50,chrome.fastest.parallel-mapped-esms-60,chrome.fastest.parallel-mapped-esms-70,chrome.fastest.parallel-mapped-esms-80,chrome.fastest.parallel-mapped-esms-90,chrome.fastest.parallel-mapped-esms-100,chrome.fastest.parallel-mapped-esms-1000
44.6000000089407,179,188.29999999701977,207.40000000596046,221.90000000596046,236.1000000089407,242.5,257.40000000596046,262.29999999701977,267.1000000089407,1420.6000000089407
39.5,176,189.80000001192093,199.70000000298023,210,224,245.20000000298023,262.20000000298023,257.79999999701977,261.09999999403954,1456.2000000029802
46.900000005960464,178.29999999701977,187.29999999701977,205.20000000298023,222.5,238.79999999701977,253.3999999910593,256.5,269.5,270.40000000596046,1418.1000000089407
44.70000000298023,175.8999999910593,189.90000000596046,215.1000000089407,219.79999999701977,231.5,251.20000000298023,262.19999998807907,276.70000000298023,281.30000001192093,1391.4000000059605
46.5,176.69999998807907,188.40000000596046,204,216.79999999701977,229.09999999403954,247.3999999910593,263.40000000596046,262.3999999910593,259,1434.2000000029802
49,171.70000000298023,194.8999999910593,213.29999999701977,225.5,229.29999999701977,247.20000000298023,255.70000000298023,258,279.90000000596046,1467.7999999970198
41,179.70000000298023,187.69999998807907,202.8999999910593,223.40000000596046,227.6000000089407,243.6000000089407,265.70000000298023,277.5,264.59999999403954,1433
42.70000000298023,172.90000000596046,198.1000000089407,209.3999999910593,221.09999999403954,225.90000000596046,242.90000000596046,264.8999999910593,263.6000000089407,287,1475.7999999970198
43.79999999701977,175.59999999403954,190.59999999403954,204.20000000298023,218.3999999910593,224.8999999910593,249.90000000596046,263.30000001192093,272.79999999701977,275.09999999403954,1538.2999999970198
42.599999994039536,177.40000000596046,190,211.5,215.29999999701977,230.90000000596046,250.20000000298023,262.1000000089407,281,281.79999999701977,1468
42.3999999910593,176.8999999910593,193.09999999403954,204.09999999403954,221.80000001192093,227.8999999910593,248.09999999403954,256.90000000596046,255.29999999701977,276.70000000298023,1556.699999988079
42.8999999910593,172,186.8999999910593,202,222.70000000298023,224.70000000298023,256.29999999701977,263.40000000596046,263.80000001192093,278.59999999403954,1396.9000000059605
41.5,173.80000001192093,194.79999999701977,203.29999999701977,213.40000000596046,230,242.20000000298023,259.5,276.09999999403954,278.40000000596046,1462.0999999940395
47.20000000298023,181.90000000596046,188.40000000596046,209.6000000089407,222.29999999701977,232.20000000298023,241.5,265.29999999701977,264.5,275.5,1461.4000000059605
44.70000000298023,180.20000000298023,197.6000000089407,200,218.5,245.70000000298023,245.09999999403954,264.59999999403954,277.20000000298023,288.70000000298023,1464.300000011921
48.900000005960464,177.40000000596046,191,201.1000000089407,217.5,235.40000000596046,245,256.1000000089407,264,278.09999999403954,1456.2999999970198
41.400000005960464,173.79999999701977,190.29999999701977,212.29999999701977,218.80000001192093,223.09999999403954,248.29999999701977,256.40000000596046,252.30000001192093,265.40000000596046,1411.6000000089407
44.79999999701977,181.8999999910593,188.6000000089407,211.20000000298023,226.70000000298023,235.09999999403954,239.40000000596046,251.3999999910593,265,268.5,1457
44.599999994039536,177.3999999910593,195.20000000298023,217.5,221.59999999403954,229.1000000089407,247,255.29999999701977,259.3999999910593,290.70000000298023,1439.0999999940395
42,174.29999999701977,187.79999999701977,200.8999999910593,226.8999999910593,241.09999999403954,243.09999999403954,256.20000000298023,258.5,270.8999999910593,1461.7999999970198
