chrome.fastest.parallel-mapped-10,chrome.fastest.parallel-mapped-20,chrome.fastest.parallel-mapped-30,chrome.fastest.parallel-mapped-40,chrome.fastest.parallel-mapped-50,chrome.fastest.parallel-mapped-60,chrome.fastest.parallel-mapped-70,chrome.fastest.parallel-mapped-80,chrome.fastest.parallel-mapped-90,chrome.fastest.parallel-mapped-100,chrome.fastest.parallel-mapped-1000
38.6000000089407,168.6000000089407,183.5,198.20000000298023,214.29999999701977,227.79999999701977,238.90000000596046,247,275.5,257.5,1474
33.5,166.90000000596046,184.40000000596046,213.40000000596046,214.79999999701977,228.80000001192093,241.6000000089407,269.59999999403954,267.79999999701977,276.79999999701977,1438
40.20000000298023,175.80000001192093,182.80000001192093,203,214.19999998807907,229.1000000089407,240.59999999403954,246.5,266.70000000298023,265.40000000596046,1462.5999999940395
37,168.90000000596046,187.20000000298023,193.40000000596046,211.8999999910593,222.59999999403954,244.70000000298023,256.40000000596046,267.29999999701977,273.6000000089407,1474
36.29999999701977,168.20000000298023,184.5,200,209.79999999701977,229.3999999910593,242.90000000596046,264,266.20000000298023,288.5,1435.7000000029802
34.20000000298023,172.20000000298023,184.5,199.19999998807907,212.79999999701977,222.40000000596046,255.5,263.70000000298023,268.59999999403954,267.40000000596046,1435.6000000089407
36.099999994039536,169,182.70000000298023,218.09999999403954,210.20000000298023,224.5,241.1000000089407,254.5,264.6000000089407,264.79999999701977,1446.7999999970198
36.29999999701977,171.70000000298023,191,197.90000000596046,207.20000000298023,230,241.29999999701977,256.29999999701977,258.40000000596046,268.20000000298023,1439.8999999910593
36.29999999701977,170.59999999403954,186.19999998807907,201.70000000298023,214.20000000298023,230,254.40000000596046,254.09999999403954,253.29999999701977,271.70000000298023,1460
36.3999999910593,176.1000000089407,185.09999999403954,198.8999999910593,215.70000000298023,231.30000001192093,235.59999999403954,257.59999999403954,263.90000000596046,258,1467.800000011921
37.20000000298023,170.90000000596046,184.40000000596046,200.80000001192093,208.20000000298023,227.59999999403954,239.1000000089407,264.90000000596046,269.79999999701977,271.5,1454.9000000059605
36,167.79999999701977,193.6000000089407,196.79999999701977,210.70000000298023,238.09999999403954,243.09999999403954,253.30000001192093,278.8999999910593,278.40000000596046,1403.6000000089407
32,167.5,184.59999999403954,198.20000000298023,220.3999999910593,229.3999999910593,235,262.8999999910593,253.20000000298023,255.29999999701977,1430.300000011921
36.70000000298023,168.69999998807907,185.09999999403954,195.30000001192093,211.5,224.29999999701977,243.5,251.6000000089407,254.5,285.79999999701977,1419.7999999970198
35.5,169.5,186,198.29999999701977,208.8999999910593,229.09999999403954,242,251.79999999701977,276.79999999701977,268.09999999403954,1420.199999988079
40.099999994039536,171,193.40000000596046,200.09999999403954,215.90000000596046,226.59999999403954,241.29999999701977,256.40000000596046,253.6000000089407,263.5,1454.3999999910593
33.6000000089407,169,189.5,199.29999999701977,210.5,228.09999999403954,243.29999999701977,260.5,265.1000000089407,264.70000000298023,1443.4000000059605
36.3999999910593,175.70000000298023,185.90000000596046,198.29999999701977,214.90000000596046,230,238.59999999403954,261.29999999701977,262.79999999701977,267.5,1412.7000000029802
32.900000005960464,173.79999999701977,189.70000000298023,202.1000000089407,222.5,228.79999999701977,249.40000000596046,252.1000000089407,260.09999999403954,276.40000000596046,1444.5999999940395
33.5,174.79999999701977,182.70000000298023,195.5,212.3999999910593,227.70000000298023,244.09999999403954,255.5,268.8999999910593,270.30000001192093,1468.699999988079
