chrome.fastest.parallel-allmapped-10,chrome.fastest.parallel-allmapped-20,chrome.fastest.parallel-allmapped-30,chrome.fastest.parallel-allmapped-40,chrome.fastest.parallel-allmapped-50,chrome.fastest.parallel-allmapped-60,chrome.fastest.parallel-allmapped-70,chrome.fastest.parallel-allmapped-80,chrome.fastest.parallel-allmapped-90,chrome.fastest.parallel-allmapped-100,chrome.fastest.parallel-allmapped-1000
40.5,168.40000000596046,185.80000001192093,200.69999998807907,208.40000000596046,223,239.90000000596046,259.09999999403954,252.09999999403954,266.1000000089407,1398.8999999910593
32.20000000298023,171.59999999403954,186.30000001192093,202.90000000596046,211.1000000089407,222.3999999910593,240,250.5,271.69999998807907,262.80000001192093,1459.5
39.80000001192093,175.90000000596046,185.09999999403954,197.5,208.59999999403954,223.79999999701977,243.29999999701977,263.70000000298023,273.8999999910593,271.20000000298023,1481.5
35.5,174.1000000089407,188.90000000596046,200.40000000596046,210.09999999403954,225.09999999403954,246.30000001192093,255.29999999701977,265,270.90000000596046,1462.2999999970198
33.400000005960464,169.6000000089407,181,193.59999999403954,215.29999999701977,223.70000000298023,239,253.59999999403954,258.79999999701977,267.5,1471.6000000089407
33.900000005960464,175.29999999701977,187.3999999910593,198.8999999910593,212.59999999403954,224.70000000298023,245.29999999701977,250.79999999701977,271.29999999701977,272.20000000298023,1476.0999999940395
33.5,170.29999999701977,184.29999999701977,197.3999999910593,213.40000000596046,236.30000001192093,236.20000000298023,248.59999999403954,264.30000001192093,255.1000000089407,1426.0999999940395
35,169.29999999701977,189.79999999701977,197,210.20000000298023,226.5,237.29999999701977,260,264.29999999701977,269,1471.5
31.799999997019768,172,190.29999999701977,209,208.90000000596046,227.20000000298023,241.09999999403954,249.90000000596046,252,290.20000000298023,1482.5
36.29999999701977,170.5,183.5,197.20000000298023,213.5,224.70000000298023,240.79999999701977,251.5,270.5,263.79999999701977,1463.2999999970198
34.80000001192093,170.70000000298023,188.70000000298023,199.90000000596046,213.70000000298023,228.09999999403954,241.29999999701977,252.90000000596046,267.30000001192093,262.70000000298023,1466
31.600000008940697,174.40000000596046,191.5,195.90000000596046,219.79999999701977,229.79999999701977,242.8999999910593,257.59999999403954,261.70000000298023,267.09999999403954,1479.9000000059605
32.29999999701977,178,184.59999999403954,208.20000000298023,216.8999999910593,224.6000000089407,249.19999998807907,252.1000000089407,255,278.8999999910593,1463.8999999910593
31.700000002980232,177.30000001192093,186.59999999403954,194.5,207.09999999403954,230.5,241.5,250.79999999701977,261.59999999403954,268.20000000298023,1461.5999999940395
33.1000000089407,169.29999999701977,184,201.8999999910593,215.5,225.20000000298023,240.90000000596046,260.1000000089407,257.6000000089407,266.79999999701977,1468.4000000059605
33.6000000089407,171.90000000596046,188.59999999403954,207.79999999701977,211.5,226.3999999910593,236.70000000298023,256.5,267.79999999701977,260.1000000089407,1473.4000000059605
31.5,171.79999999701977,182.5,197.6000000089407,213.5,227.30000001192093,238.1000000089407,257.70000000298023,258.5,276.09999999403954,1483.7000000029802
36.8999999910593,170.5,190.40000000596046,194.8999999910593,212.80000001192093,230.70000000298023,242.70000000298023,253,260.79999999701977,277.79999999701977,1463.300000011921
35,176.40000000596046,186.3999999910593,193.59999999403954,218.8999999910593,222.09999999403954,236.79999999701977,265.20000000298023,256.5,269.5,1444.8999999910593
33.599999994039536,170.09999999403954,184.30000001192093,199.20000000298023,211.90000000596046,223.1000000089407,245.6000000089407,254.59999999403954,269.79999999701977,278.90000000596046,1471.0999999940395
