chrome.slow.parallel-allmapped-10,chrome.slow.parallel-allmapped-20,chrome.slow.parallel-allmapped-30,chrome.slow.parallel-allmapped-40,chrome.slow.parallel-allmapped-50,chrome.slow.parallel-allmapped-60,chrome.slow.parallel-allmapped-70,chrome.slow.parallel-allmapped-80,chrome.slow.parallel-allmapped-90,chrome.slow.parallel-allmapped-100
150.69999998807907,215.5,229.59999999403954,239.5,247.5,253.70000000298023,223.79999999701977,269.8999999910593,260.6000000089407,249.59999999403954
152.70000000298023,217.8999999910593,245.20000000298023,222.29999999701977,246.09999999403954,243.19999998807907,248.59999999403954,237.90000000596046,249.79999999701977,259.8999999910593
179.30000001192093,239.59999999403954,219.09999999403954,218.6000000089407,247.70000000298023,212.79999999701977,243,246.1000000089407,239.79999999701977,262.29999999701977
154.5,232.79999999701977,212.20000000298023,230.90000000596046,247,244,246.3999999910593,268.1000000089407,244.70000000298023,248.40000000596046
151.19999998807907,237.1000000089407,213.5,216.3999999910593,252.6000000089407,228.09999999403954,237.1000000089407,254.70000000298023,234.5,251.30000001192093
151.20000000298023,230.79999999701977,214.20000000298023,237.20000000298023,205.69999998807907,236.20000000298023,262.3999999910593,250.70000000298023,248,266.6000000089407
138,229.20000000298023,213.6000000089407,223.09999999403954,247.8999999910593,243.6000000089407,248.29999999701977,247.90000000596046,239.40000000596046,239.6000000089407
171.09999999403954,217.5,228.70000000298023,241.40000000596046,225.29999999701977,237.19999998807907,239.70000000298023,244.29999999701977,254.59999999403954,242.5
149.69999998807907,237.20000000298023,216.79999999701977,218.79999999701977,245.70000000298023,240.90000000596046,237.79999999701977,264.3999999910593,239.59999999403954,257.70000000298023
165.70000000298023,223.20000000298023,232.09999999403954,222.40000000596046,231.30000001192093,249.09999999403954,259.29999999701977,250.90000000596046,268,230.59999999403954
152.29999999701977,218.5,240.5,224.29999999701977,246.5,222.70000000298023,234,268,253.5,246.1000000089407
164.59999999403954,225,218.09999999403954,237.29999999701977,249.6000000089407,219.3999999910593,225.09999999403954,256.20000000298023,284.59999999403954,221.90000000596046
155.5,219.6000000089407,231.5,225.40000000596046,242.70000000298023,235.3999999910593,236,256.29999999701977,234.29999999701977,261.20000000298023
152.59999999403954,218.8999999910593,229.5,223.29999999701977,219.3999999910593,249.40000000596046,249.70000000298023,246,263.40000000596046,242.79999999701977
149.59999999403954,238.20000000298023,231.80000001192093,224.59999999403954,230.40000000596046,240.5,288.20000000298023,239.8999999910593,238.5,269.59999999403954
137.79999999701977,241.19999998807907,230.8999999910593,217.20000000298023,245.90000000596046,241.70000000298023,269.30000001192093,253.29999999701977,232.1000000089407,265.5
133.3999999910593,240.29999999701977,216.79999999701977,239.5,237.6000000089407,216.20000000298023,265.09999999403954,235.79999999701977,252.09999999403954,227.29999999701977
153.8999999910593,232.6000000089407,215.70000000298023,226.30000001192093,246.90000000596046,237.70000000298023,227.20000000298023,273.1000000089407,248.20000000298023,228.90000000596046
151.8999999910593,216.20000000298023,245.59999999403954,200.29999999701977,264.5,237.8999999910593,245.80000001192093,249.20000000298023,275.1000000089407,221.70000000298023
163.80000001192093,239.90000000596046,215.5,225.30000001192093,248.5,220.5,249.5,239,252.59999999403954,242.70000000298023
